Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,44.897560,45.258537,44.224388,44.995121,37.625465,1783181
2015-06-23,45.170731,45.258537,44.673168,44.975609,37.609154,1381225
2015-06-24,44.760975,45.160976,44.604877,45.004879,37.633621,2485158
2015-06-25,44.595119,45.034145,44.448780,44.868294,37.519413,2271571
2015-06-26,44.975609,45.365852,44.926830,45.258537,37.845737,999204
2015-06-29,44.878048,44.878048,43.560974,44.380486,37.111496,4102677
2015-06-30,44.146339,44.663414,44.048779,44.282925,37.029919,9296777
2015-07-01,44.292683,44.682926,43.424389,43.639023,36.491470,4078232
2015-07-02,43.414635,44.156097,43.414635,43.765854,36.597546,3063644
2015-07-03,43.443901,44.087803,42.829269,43.043903,35.993835,1187640
2015-07-06,42.926830,43.014633,42.185364,42.673168,35.683823,1717535
2015-07-07,42.302441,43.073170,41.804878,42.926830,35.895943,9048810
2015-07-08,42.468292,42.878048,41.804878,42.009754,35.129074,2405206
2015-07-09,42.243900,43.404877,42.243900,42.897560,35.871468,2943585
2015-07-10,43.131706,43.395123,42.536587,42.985367,35.944881,1886956
2015-07-13,43.073170,43.414635,42.360973,42.565853,35.594082,1264651
2015-07-14,42.458534,42.858536,42.214634,42.390244,35.447239,932163
2015-07-15,42.721951,42.819511,41.921951,42.214634,35.300392,8693489
2015-07-16,42.390244,42.692680,41.863415,41.970730,35.096443,1634962
2015-07-17,42.526829,42.536587,41.990242,42.097561,35.202496,958997
2015-07-20,42.507317,43.356098,42.097561,43.131706,36.067265,2914956
2015-07-21,44.048779,46.526829,44.048779,46.146339,38.588127,16914309
2015-07-22,46.000000,46.224388,44.878048,45.570732,38.106804,7918650
2015-07-23,45.658535,46.214634,45.287804,45.629269,38.155750,5426378
2015-07-24,45.619511,46.370731,45.463413,46.282925,38.702343,4060076
2015-07-27,46.019512,46.243900,45.043903,45.795120,38.294437,2794704
2015-07-28,45.726830,46.829269,45.726830,46.282925,38.702343,5193384
2015-07-29,46.117073,46.760975,45.853657,46.146339,38.588127,1539771
2015-07-30,46.331707,46.468292,46.000000,46.146339,38.588127,2093558
2015-07-31,46.126827,46.243900,45.756096,46.039024,38.498390,2112958
2015-08-03,45.560974,46.341461,45.375610,46.019512,38.482071,1808917
2015-08-04,45.756096,46.585365,45.492683,45.707317,38.221008,2008847
2015-08-05,45.882927,45.902439,44.546341,45.024391,37.649952,2609224
2015-08-06,45.385365,45.639023,44.878048,45.317074,37.894691,1421239
2015-08-07,45.336586,45.560974,45.180489,45.317074,37.894691,1192686
2015-08-10,44.887802,45.795120,44.497559,45.053658,37.674412,3281307
2015-08-11,44.878048,44.975609,44.165852,44.380486,37.111496,2479004
2015-08-12,44.351219,44.360973,43.239025,43.756096,36.589390,2921746
2015-08-13,43.902439,44.370731,43.756096,43.980488,36.777020,3437974
2015-08-14,43.980488,44.029266,43.229267,43.424389,36.311996,1051150
2015-08-17,43.941463,43.941463,42.975609,43.180489,36.108055,1616364
2015-08-18,42.946342,43.424389,42.643902,43.229267,36.148838,2333308
2015-08-19,43.892681,43.892681,42.331707,42.848782,35.830666,2805723
2015-08-20,42.868294,42.926830,42.048779,42.273170,35.349339,2075485
2015-08-21,42.048779,42.068291,40.507317,40.799999,34.117455,3109037
2015-08-24,39.512196,40.370731,36.653660,39.902439,33.466942,8744791
2015-08-25,40.965855,41.463413,40.029266,40.224388,33.736958,2757437
2015-08-26,41.219513,41.219513,38.624390,39.639023,33.246006,5012802
2015-08-27,39.970730,41.443901,39.804878,41.365852,34.694328,4720811
2015-08-28,40.595119,41.824390,40.595119,41.297562,34.637062,6699849
2015-08-31,41.180489,41.951218,40.487804,41.873169,35.119827,3809284
2015-09-01,41.648781,41.941463,40.331707,40.604877,34.056080,2752505
2015-09-02,40.975609,41.336586,40.009754,40.575607,34.031536,1797677
2015-09-03,40.741463,41.404877,40.234146,40.965855,34.358841,2141645
2015-09-04,40.946342,41.092682,40.604877,40.936584,34.334297,2205356
2015-09-07,40.702438,40.829269,40.126827,40.478046,33.949703,599238
2015-09-08,40.585365,41.112194,40.536587,40.956097,34.350662,2501339
2015-09-09,40.946342,41.453659,40.946342,41.121952,34.489777,1390737
2015-09-10,40.975609,41.648781,40.956097,41.453659,34.767967,1371953
2015-09-11,41.443901,41.443901,40.526829,40.799999,34.219734,2047402
2015-09-14,40.536587,41.121952,40.517075,40.848782,34.260654,1247970
2015-09-15,41.560974,41.687805,40.917072,41.317074,34.653423,1205575
2015-09-17,41.658535,41.892681,40.682926,41.541462,34.841618,3092844
2015-09-18,41.024391,41.834145,40.975609,41.482925,34.792519,6293896
2015-09-21,41.034145,41.463413,40.595119,40.780487,34.203373,1703581
2015-09-22,40.585365,40.585365,39.658535,40.224388,33.736958,2421299
2015-09-23,40.126827,40.497559,39.902439,40.360973,33.851524,2021907
2015-09-24,40.000000,40.204880,39.512196,39.931705,33.491482,1847406
2015-09-25,39.658535,41.560974,39.658535,40.780487,34.203373,1781981
2015-09-28,40.243900,41.356098,39.180489,39.951218,33.507843,2078115
2015-09-29,39.570732,40.604877,39.560974,39.902439,33.466942,1522929
2015-09-30,40.195122,40.878048,40.195122,40.497559,33.966080,2322026
2015-10-01,40.507317,41.034145,40.409756,40.965855,34.358841,2654212
2015-10-02,40.799999,40.956097,40.078049,40.839024,34.252453,1530111
2015-10-05,40.975609,41.463413,40.975609,41.239025,34.587952,1473449
2015-10-06,41.102440,41.463413,40.975609,41.131706,34.497952,1842615
2015-10-07,41.268291,41.463413,40.682926,40.741463,34.170643,6529301
2015-10-08,40.741463,42.351219,40.692680,41.970730,35.201653,4492231
2015-10-09,42.087803,44.000000,41.970730,43.902439,36.821819,7200686
2015-10-12,43.902439,44.009754,43.053658,43.492683,36.478142,2480741
2015-10-13,43.395123,43.834145,43.024391,43.590244,36.559975,2096754
2015-10-14,43.512196,44.117073,42.956097,43.902439,36.821819,2363255
2015-10-15,44.136585,44.292683,43.121952,43.463413,36.453594,1476518
2015-10-16,43.707317,43.843903,43.336586,43.658535,36.617245,2165100
2015-10-19,43.424389,44.234146,43.248779,44.048779,36.944553,1534473
2015-10-20,43.317074,44.292683,43.317074,44.234146,37.100018,2871699
2015-10-21,44.682926,45.180489,43.424389,44.224388,37.091846,4197623
2015-10-22,44.146339,44.731709,43.180489,43.736584,36.682709,3925934
2015-10-23,43.736584,43.902439,42.497559,43.239025,36.265392,4125634
2015-10-26,42.780487,44.136585,42.673168,43.404877,36.404491,2722513
2015-10-27,43.473171,43.795120,42.156097,42.673168,35.790794,2147261
2015-10-28,42.829269,43.200001,42.224388,43.082928,36.134476,2058723
2015-10-29,42.965855,43.746342,42.253658,43.346340,36.355400,1549948
2015-10-30,43.356098,43.356098,41.521950,41.795120,35.054356,3115501
2015-11-03,41.912193,42.487804,41.804878,42.195122,35.389854,2968323
2015-11-04,42.195122,43.209755,42.195122,42.526829,35.668072,3160741
2015-11-05,42.458534,43.131706,42.458534,42.624390,35.749893,1160904
2015-11-06,43.209755,43.209755,41.404877,41.512196,34.817074,2703917
2015-11-09,41.463413,41.785366,39.775608,40.770733,34.195190,3271482
2015-11-10,39.834145,40.848782,39.834145,40.751221,34.178822,2358549
2015-11-11,40.536587,41.092682,40.048779,40.185364,33.704239,1103849
2015-11-12,40.048779,40.624390,39.512196,39.775608,33.360554,1897542
2015-11-13,39.795120,40.429268,39.307316,39.453659,33.090538,1455457
2015-11-17,40.819511,40.956097,39.434147,39.492683,33.123268,1385466
2015-11-18,39.570732,41.258537,39.570732,41.082928,34.457027,1829625
2015-11-19,41.453659,41.853657,40.975609,41.102440,34.473396,1191728
2015-11-20,41.102440,42.185364,41.102440,41.882927,35.128010,1510810
2015-11-23,41.882927,41.951218,41.278049,41.824390,35.078915,948092
2015-11-24,41.707317,41.951218,41.151218,41.443901,34.861443,1507331
2015-11-25,41.209755,41.843903,40.829269,41.424389,34.845032,1190741
2015-11-26,41.209755,41.658535,40.497559,40.956097,34.451115,610814
2015-11-27,40.975609,41.756096,40.019512,41.434147,34.853241,1198212
2015-11-30,41.492683,41.804878,39.853657,40.039024,33.679703,7137474
2015-12-01,40.302441,40.653660,39.580486,40.575607,34.131058,2226254
2015-12-02,40.575607,40.575607,39.073170,39.180489,32.957512,4453923
2015-12-03,39.395123,40.224388,39.073170,39.258537,33.023174,3005756
2015-12-04,39.170731,39.443901,38.058537,38.526829,32.407673,3270949
2015-12-07,38.887802,38.917072,37.482925,37.882927,31.866056,1717772
2015-12-08,37.882927,38.985367,37.278049,38.624390,32.489742,2680593
2015-12-09,38.536587,39.512196,37.756096,38.234146,32.161484,2169675
2015-12-10,38.058537,38.624390,37.902439,38.497559,32.383060,1242749
2015-12-11,38.068291,38.595119,37.668293,38.409756,32.309212,2414864
2015-12-14,38.595119,38.956097,37.609756,38.595119,32.465122,2028163
2015-12-15,38.829269,39.941463,38.614635,39.082928,32.875458,3309508
2015-12-16,39.521950,39.960976,38.292683,38.556095,32.432297,2135218
2015-12-17,38.712196,39.502438,38.204880,39.170731,32.949306,1675621
2015-12-18,39.229267,39.229267,37.756096,37.843903,31.833221,5142032
2015-12-21,39.121952,39.121952,37.970730,38.097561,32.046589,2291845
2015-12-22,38.195122,38.195122,37.512196,37.756096,31.759365,3500572
2015-12-23,37.629269,38.536587,37.580486,38.165852,32.104031,1891758
2015-12-24,38.507317,38.634148,38.156097,38.312195,32.227131,463766
2015-12-28,38.663414,38.965855,38.146339,38.341461,32.251751,967127
2015-12-29,38.439026,38.634148,38.156097,38.263412,32.186111,703725
2015-12-30,38.556095,38.634148,37.463413,37.521950,31.562405,1924191
2015-12-31,37.317074,38.029266,37.160976,37.560974,31.595232,713252
2016-01-04,37.414635,38.331707,36.682926,37.765854,31.767570,1274430
2016-01-05,37.658535,38.136585,36.975609,37.629269,31.652691,2402198
2016-01-06,37.268291,37.678047,36.829269,37.131706,31.234152,2852506
2016-01-07,36.868294,37.063416,34.536587,35.570732,29.921099,6154650
2016-01-08,36.097561,36.829269,35.326828,35.521950,29.880056,3305997
2016-01-11,35.521950,36.663414,35.521950,36.331707,30.561207,2074769
2016-01-12,36.341461,36.946342,35.385365,36.302441,30.536581,1723329
2016-01-13,36.302441,37.082928,36.146339,36.341461,30.569412,3963795
2016-01-14,36.341461,37.024391,35.619511,36.946342,31.078220,2281029
2016-01-15,36.243900,36.634148,35.609756,35.931705,30.224739,3903828
2016-01-18,36.097561,36.097561,34.975609,35.268291,29.666687,770809
2016-01-19,35.521950,35.892681,34.536587,35.131706,29.551802,2785220
2016-01-20,34.926830,34.946342,33.356098,34.790241,29.264570,3898606
2016-01-21,34.829269,35.609756,34.419514,35.336586,29.724136,3352384
2016-01-22,35.707317,36.546341,35.609756,35.912193,30.208330,1712943
2016-01-25,35.902439,35.902439,35.034145,35.297562,29.691313,1184900
2016-01-26,35.248779,35.512196,34.887802,35.034145,29.469736,1822441
2016-01-27,35.014633,35.756096,34.360973,35.112194,29.535389,3792937
2016-01-28,35.151218,36.517075,34.985367,35.239025,29.642073,2463947
2016-01-29,35.131706,36.731709,35.053658,36.507317,30.708923,5760385
2016-02-02,36.107319,36.136585,34.878048,35.521950,29.880056,3275762
2016-02-03,35.551220,36.039024,34.926830,35.629269,29.970333,4564771
2016-02-04,35.804878,36.936584,35.678047,36.253658,30.495565,6976411
2016-02-05,36.312195,36.351219,35.824390,35.951218,30.241142,1731686
2016-02-08,36.000000,36.000000,34.156097,34.321953,28.870657,2207790
2016-02-09,34.253658,35.365852,33.756096,35.141464,29.560011,1986849
2016-02-10,35.317074,36.292683,34.985367,35.102440,29.527180,2143884
2016-02-11,34.634148,35.463413,34.019512,35.326828,29.715927,2240968
2016-02-12,35.121952,35.697559,34.799999,35.463413,29.830826,1924950
2016-02-15,35.463413,35.707317,35.239025,35.580486,29.929302,549012
2016-02-16,35.756096,36.497559,35.707317,36.390244,30.610447,2034208
2016-02-17,36.565853,37.239025,35.453659,36.136585,30.397079,6501483
2016-02-18,36.575607,36.858536,35.599998,35.639023,29.978544,3563327
2016-02-19,35.765854,36.195122,35.268291,35.434147,29.806202,2165587
2016-02-22,35.619511,36.341461,35.307316,35.512196,29.871853,2452380
2016-02-23,35.570732,35.990242,35.385365,35.804878,30.118065,3375694
2016-02-24,35.980488,36.341461,34.653660,35.990242,30.377439,2611138
2016-02-25,36.302441,36.487804,35.902439,36.331707,30.665653,4485171
2016-02-26,36.497559,36.585365,35.970730,36.107319,30.476250,1752411
2016-02-29,36.107319,37.336586,35.756096,37.053658,31.275009,4696642
2016-03-01,37.063416,38.312195,37.063416,38.165852,32.213749,8384487
2016-03-02,38.243900,38.517075,38.048779,38.253658,32.287868,7558101
2016-03-03,38.370731,38.682926,38.097561,38.624390,32.600773,3908973
2016-03-04,38.731709,40.321953,38.634148,38.858536,32.798416,4250193
2016-03-07,39.014633,40.487804,38.536587,40.351219,34.058308,5404813
2016-03-08,40.204880,40.439026,39.521950,40.048779,33.803028,5170214
2016-03-09,40.468292,40.936584,40.107319,40.282925,34.000668,2765788
2016-03-10,40.546341,40.585365,39.131706,40.370731,34.074772,3070908
2016-03-11,40.487804,40.956097,40.146339,40.302441,34.017147,1903222
2016-03-14,40.302441,41.248779,40.302441,41.102440,34.692368,3220743
2016-03-15,41.073170,41.073170,40.000000,40.156097,33.893616,2411959
2016-03-16,40.000000,41.434147,39.863415,41.248779,34.815880,2789659
2016-03-17,41.356098,42.341461,40.692680,40.946342,34.560627,4196119
2016-03-18,40.936584,42.146339,40.497559,41.151218,34.733540,4682604
2016-03-22,41.707317,42.146339,41.170731,41.326828,34.881775,1960058
2016-03-23,41.385365,42.468292,41.317074,42.331707,35.729919,2027784
2016-03-28,41.951218,42.400002,41.570732,41.873169,35.342911,1088000
2016-03-29,41.931705,42.682926,40.965855,41.473171,35.005291,2854408
2016-03-30,41.599998,42.136585,40.682926,41.560974,35.079395,2958350
2016-03-31,41.599998,42.126827,40.946342,41.297562,34.857071,2917790
2016-04-01,41.951218,41.951218,40.497559,40.673168,34.330048,1536298
2016-04-04,40.634148,40.770733,39.590244,40.263412,33.984188,1908912
2016-04-05,40.292683,40.819511,39.619511,40.321953,34.033607,2534797
2016-04-06,40.029266,41.648781,40.029266,41.424389,34.964111,1901490
2016-04-07,41.443901,41.443901,40.331707,40.926830,34.544155,2538363
2016-04-08,41.073170,41.365852,40.331707,40.448780,34.140656,1222445
2016-04-11,40.878048,41.043903,40.458534,40.614635,34.280640,1598867
2016-04-12,40.965855,41.317074,40.682926,41.239025,34.807644,1996454
2016-04-13,41.278049,42.439026,41.131706,42.126827,35.557007,2421335
2016-04-14,42.243900,42.926830,41.873169,42.448780,35.828743,3342117
2016-04-15,42.799999,42.868294,42.165852,42.380486,35.771103,3448841
2016-04-18,41.853657,42.907318,41.590244,42.058537,35.499355,2722370
2016-04-19,42.400002,43.707317,42.400002,43.473171,36.693382,6239810
2016-04-20,43.541462,44.878048,43.346340,44.702438,37.730938,5491928
2016-04-21,42.829269,43.082928,41.658535,42.380486,35.771103,15478803
2016-04-22,42.175610,42.175610,39.512196,40.956097,34.568848,17214707
2016-04-25,40.878048,41.151218,40.243900,41.082928,34.675907,5669050
2016-04-26,40.595119,42.136585,40.585365,41.902439,35.367607,4062161
2016-04-27,41.902439,43.121952,41.824390,42.897560,36.207546,4203788
2016-04-28,42.829269,43.121952,41.541462,42.634148,35.985210,4404949
2016-04-29,42.439026,42.926830,41.951218,42.370731,35.762859,885222
2016-05-02,41.960976,42.351219,41.219513,41.873169,35.342911,1657939
2016-05-03,41.707317,41.756096,41.004879,41.629269,35.137039,2317702
2016-05-04,41.063416,41.658535,40.204880,40.575607,34.247707,7952674
2016-05-05,40.575607,41.131706,40.058537,40.917072,34.535923,1840810
2016-05-06,40.497559,40.975609,40.390244,40.721951,34.371223,2251457
2016-05-09,40.917072,40.975609,40.487804,40.965855,34.577087,1755711
2016-05-10,40.995121,41.180489,40.731709,41.053658,34.651192,1807761
2016-05-11,40.878048,40.936584,39.678047,40.156097,33.893616,2567756
2016-05-12,40.731709,41.073170,40.400002,41.014633,34.618256,2109504
2016-05-13,40.507317,40.917072,40.009754,40.614635,34.280640,1601107
2016-05-16,40.682926,40.731709,39.814632,40.058537,33.811264,2905740
2016-05-17,39.824390,40.292683,39.121952,39.209755,33.094864,4100414
2016-05-18,39.141464,39.492683,38.897560,39.053658,32.963104,3742465
2016-05-19,38.926830,39.395123,38.546341,38.868294,32.806652,3624209
2016-05-20,39.121952,39.814632,39.121952,39.521950,33.358364,2414509
2016-05-23,39.580486,39.609756,39.112194,39.404877,33.259556,1949637
2016-05-24,39.346340,39.404877,39.053658,39.336586,33.304985,1882180
2016-05-25,39.385365,39.785366,38.897560,38.985367,33.007622,8062053
2016-05-26,39.024391,39.180489,38.478046,38.917072,32.949791,4694408
2016-05-27,39.014633,39.014633,37.951218,38.604877,32.685467,4778822
2016-05-30,38.741463,39.024391,38.624390,38.673168,32.743294,563060
2016-05-31,38.731709,38.731709,37.609756,37.882927,32.074226,6746588
2016-06-01,38.439026,39.170731,37.843903,38.585365,32.668957,3340722
2016-06-02,38.790241,39.258537,38.263412,38.809757,32.858932,2891112
2016-06-03,39.356098,39.356098,38.673168,38.848782,32.891968,1496161
2016-06-06,39.258537,39.268291,38.673168,38.897560,32.933281,1261469
2016-06-07,39.239025,39.521950,38.663414,39.336586,33.304985,2628093
2016-06-08,39.541462,39.795120,39.258537,39.629269,33.552780,3065338
2016-06-09,39.795120,39.795120,38.946342,39.004879,33.024139,1803402
2016-06-10,39.063416,39.336586,38.497559,38.565853,32.652431,2120416
2016-06-13,38.556095,38.556095,38.048779,38.087803,32.247673,1559529
2016-06-14,38.517075,38.517075,37.560974,37.707317,31.925535,8340864
2016-06-15,38.263412,38.819511,38.029266,38.478046,32.578091,2440560
2016-06-16,38.643902,39.443901,37.970730,39.112194,33.114998,2688547
2016-06-17,38.829269,39.073170,38.507317,38.585365,32.668957,2511515
2016-06-20,39.024391,39.473171,39.004879,39.121952,33.123257,1653399
2016-06-21,39.317074,39.317074,38.312195,38.409756,32.520267,2828827
2016-06-22,38.302441,38.556095,38.146339,38.458534,32.561565,2125442
2016-06-23,38.809757,39.521950,38.556095,39.170731,33.164555,1901401
2016-06-24,37.073170,38.097561,36.878048,37.609756,31.842936,5852382
2016-06-27,37.541462,37.541462,36.400002,36.565853,30.959095,3597655
2016-06-28,36.634148,37.687805,36.419514,36.575607,30.967348,3018787
2016-06-29,37.248779,37.551220,36.780487,37.034145,31.355585,2269605
2016-06-30,36.653660,38.429268,36.653660,37.707317,31.925535,2536146
2016-07-01,38.117073,38.341461,37.541462,37.765854,31.975098,782354
2016-07-04,37.951218,38.458534,37.717072,37.902439,32.090740,283516
2016-07-05,37.707317,38.048779,36.917072,37.307316,31.586861,2267243
2016-07-06,36.887802,37.248779,36.604877,37.004879,31.330803,3029466
2016-07-07,37.073170,37.141464,36.653660,36.770733,31.132561,2499758
